X1,X2,Y
0.861590981,0.553199331,0
0.639188429,0.773210111,0
0.317444657,0.089386144,0
0.712002502,0.462119739,1
0.24136191,0.032457221,0
0.948123856,0.552806077,0
0.576034111,0.611425894,0
0.091995957,0.347476279,0
0.481074702,0.35357852,0
0.232778014,0.490474283,0
0.002481067,0.374034233,0
0.978719639,0.734655768,0
0.161521474,0.55299538,1
0.663261086,0.202588996,1
0.924445127,0.338781939,1
0.577588054,0.711631259,0
0.942318206,0.470865209,1
0.552135423,0.971174106,0
0.181469051,0.956194078,1
0.719118479,0.088541206,1
0.57674714,0.375811981,1
0.656084735,0.442399858,1
0.224390196,0.201289433,0
0.924269031,0.323062826,1
0.716441066,0.016379608,1
0.556839469,0.45505962,1
0.854417768,0.707466994,0
0.920157589,0.845155152,0
0.864997629,0.804501548,0
0.77422397,0.974496986,0
0.380447046,0.916830694,1
0.125246801,0.799403649,1
0.757762217,0.021014782,1
0.446912723,0.748156458,1
0.291956795,0.208976427,0
0.983464377,0.753422704,0
0.592614823,0.737335276,0
0.586985297,0.942554259,0
0.940407147,0.577876833,0
0.954545705,0.606121989,0
0.58647301,0.209078109,1
0.987827028,0.191231906,1
0.657730172,0.958962685,0
0.012621771,0.391537434,0
0.002053263,0.931067451,1
0.5914947,0.465974631,1
0.369351113,0.100166663,0
0.884334073,0.300538856,1
0.871548546,0.254857993,1
0.668074971,0.77441108,0
0.06991665,0.196936426,0
0.739712074,0.616592542,0
0.927830438,0.487068046,1
0.868787188,0.408557318,1
0.370177415,0.669005788,1
0.014309433,0.012307252,0
0.370781521,0.26430435,0
0.902734279,0.447190816,1
0.950909966,0.208319818,1
0.120475721,0.168223676,0
0.610450137,0.282253271,1
0.330635561,0.552014212,1
0.795086954,0.999483695,0
0.026146282,0.600142953,1
0.43358105,0.043732317,0
0.129895399,0.41566166,0
0.316445394,0.851046541,1
0.228926042,0.016910046,0
0.098353924,0.883141614,1
0.756688494,0.278600387,1
0.931125138,0.385262259,1
0.507709555,0.389647383,1
0.920226548,0.623192338,0
0.120593179,0.52268877,1
0.012583879,0.763350929,1
0.853767075,0.208804349,1
0.731830759,0.119139613,1
0.566597949,0.759891011,0
0.285267642,0.059484506,0
0.090057341,0.956063045,1
0.960159788,0.215015488,1
0.557068837,0.089393141,1
0.582265324,0.167985507,1
0.855325032,0.494739735,1
0.760739972,0.560708225,0
0.425796578,0.668276379,1
0.723750386,0.215938727,1
0.476032765,0.864138896,1
0.745897339,0.064991552,1
0.218510209,0.83945886,1
0.069257164,0.211954507,0
0.267368759,0.422433616,0
0.883174117,0.15526579,1
0.422975793,0.440470162,0
0.511217591,0.965846033,0
0.635956935,0.307162007,1
0.581662156,0.960693641,0
0.794367334,0.54726419,0
0.792040473,0.484364604,1
0.425407607,0.276656331,0
0.597201073,0.617268685,0
0.491245667,0.485652531,0
0.031107316,0.844685596,1
0.896918768,0.055224218,1
0.358992446,0.342489443,0
0.796115825,0.712466424,0
0.985317354,0.132173553,1
0.886059236,0.467067014,1
0.637189768,0.427255548,1
0.579649602,0.378438733,1
0.023693276,0.284126754,0
0.439317959,0.10029377,0
0.671584247,0.342042927,1
0.800590719,0.623248419,0
0.558058344,0.778956883,0
0.914823931,0.819718654,0
0.453597801,0.48216305,0
0.31995609,0.520365193,1
0.971945045,0.511414537,0
0.190251517,0.257240016,0
0.444208926,0.413724072,0
0.676746004,0.541529545,0
0.469322808,0.874698568,1
0.500402017,0.272163391,1
0.789424035,0.48758444,1
0.600005516,0.794362013,0
0.044296455,0.828971434,1
0.264617531,0.272916357,0
0.942515734,0.392590129,1
0.257050831,0.585598007,1
0.413114954,0.552878203,1
0.879073912,0.12022933,1
0.606646897,0.248766401,1
0.540860155,0.58572259,0
0.425215202,0.673965601,1
0.331132643,0.797214695,1
0.43177207,0.978609779,1
0.528099099,0.897009046,0
0.124313038,0.13004167,0
0.820946539,0.03852304,1
0.673874498,0.087646925,1
0.439537109,0.230220784,0
0.186699015,0.633032088,1
0.444802081,0.363968953,0
0.367553131,0.965930594,1
0.658236723,0.640050871,0
0.37219946,0.367505103,0
0.091445233,0.278421544,0
0.162315303,0.343022691,0
0.755528733,0.683933374,0
0.40532035,0.305818547,0
0.387695316,0.031897613,0
0.731518917,0.918358691,0
0.392079531,0.022363902,0
0.384674546,0.41311356,0
0.062659665,0.267849952,0
0.845176526,0.140476529,1
0.701278063,0.577394356,0
0.171011294,0.319194386,0
0.95837182,0.17302413,1
0.769910866,0.805569121,0
0.706462407,0.727884926,0
0.586041287,0.974204151,0
0.094894326,0.277686084,0
0.175005748,0.420935722,0
0.186673904,0.11627124,0
0.425193909,0.376513206,0
0.919201041,0.294979347,1
0.724419516,0.169505718,1
0.7271921,0.600999443,0
0.163487773,0.745277881,1
0.987194974,0.628017473,0
0.205481298,0.039067229,0
0.141462162,0.910820844,1
0.499423207,0.720194524,1
0.241881109,0.304918023,0
0.079926948,0.267036671,0
0.117023627,0.266757407,0
0.381700232,0.758444017,1
0.703871454,0.955645743,0
0.262940461,0.192073014,0
0.177910799,0.004844682,0
0.077657151,0.200537769,0
0.825013756,0.632073422,0
0.759020254,0.511820357,0
0.782543478,0.962163515,0
0.700682204,0.821376886,0
0.882577263,0.244513224,1
0.650346095,0.669667702,0
0.066918944,0.971097303,1
0.539490964,0.079816884,1
0.93972742,0.076943486,1
0.410257588,0.756906445,1
0.418711869,0.404571701,0
0.473698665,0.043228669,0
0.726295915,0.791897109,0
0.049853964,0.111740865,0
0.436852309,0.71331351,1
0.323925438,0.37858088,0
0.203195424,0.769758091,1
0.904310307,0.271932736,1
0.961452461,0.331913945,1
0.817026799,0.72499883,0
0.373043198,0.433956991,0
0.143125004,0.23291347,0
0.245746274,0.942407825,1
0.77020274,0.027544456,1
0.153278626,0.739459363,1
0.759603867,0.845465273,0
0.128673338,0.879842422,1
0.575831249,0.344918309,1
0.842644814,0.666121724,0
0.125151403,0.606361239,1
0.915058782,0.944524445,0
0.550466354,0.929307956,0
0.857939078,0.913444709,0
0.496636875,0.436490697,0
0.635301848,0.008737443,1
0.992664907,0.105125638,1
0.797107288,0.659037705,0
0.036903568,0.706561613,1
0.939863049,0.761923229,0
0.924891806,0.195462616,1
0.503767424,0.15883434,1
0.643514413,0.642612984,0
0.580938005,0.80520676,0
0.492024004,0.992459794,1
0.917878969,0.368769247,1
0.205048965,0.818324387,1
0.165262731,0.012821278,0
0.997733935,0.761911187,0
0.644311716,0.685006333,0
0.920052337,0.10064349,1
0.137580987,0.965452888,1
0.66478321,0.039808191,1
0.220612436,0.436308331,0
0.388816093,0.347452315,0
0.089454987,0.942912728,1
0.210390539,0.598353603,1
0.446857879,0.539215563,1
0.336148883,0.640621356,1
0.10800369,0.401087232,0
0.972163845,0.120500929,1
0.149348328,0.650872607,1
0.754547125,0.511868836,0
0.833456707,0.674704646,0
0.533785021,0.947902169,0
0.59351002,0.108179838,1
0.332923216,0.540829738,1
0.280180426,0.854395025,1
0.627277073,0.038817389,1
0.033445588,0.461600025,0
0.933140632,0.556429759,0
0.079703597,0.865661329,1
0.586873624,0.721612987,0
0.350458205,0.898137603,1
0.152556826,0.09254578,0
0.179838686,0.5176292,1
0.982172531,0.118199372,1
0.613689536,0.240901382,1
0.687660939,0.136034858,1
0.445094989,0.545319423,1
0.422844999,0.02183377,0
0.114674088,0.811709057,1
0.927448788,0.660954081,0
0.270782395,0.011998179,0
0.872706494,0.537358504,0
0.134538958,0.114538944,0
0.868019044,0.871659973,0
0.293408631,0.392724776,0
0.418127459,0.333735754,0
0.895344155,0.907719301,0
0.606841924,0.677956341,0
0.520554847,0.008870735,1
0.862797932,0.670161157,0
0.912441974,0.348646716,1
0.913736763,0.927559966,0
0.342936385,0.915366341,1
0.621437497,0.031676116,1
0.277166421,0.352890803,0
0.548709576,0.362652008,1
0.563827172,0.134382425,1
0.413111683,0.62798648,1
0.72622873,0.057516454,1
0.425890419,0.501260274,1
0.951498935,0.691107275,0
0.798614849,0.995521019,0
0.680377971,0.388289266,1
0.311573478,0.577106016,1
0.958388753,0.092349696,1
0.529956577,0.643238189,0
0.819636886,0.863483076,0
0.162900291,0.399037726,0
0.366956888,0.996376412,1
0.013301902,0.549412801,1
0.912848002,0.150155974,1
0.677025919,0.596577175,0
0.925201413,0.452704047,1
0.238741355,0.040205609,0
0.97216008,0.253909148,1
0.701418097,0.139028277,1
0.139674263,0.646781731,1
0.328218347,0.211281624,0
0.363649918,0.506287765,1
0.59262513,0.192822329,1
0.780892383,0.305888274,1
0.904729723,0.520395585,0
0.319535001,0.897172772,1
0.749792491,0.659671671,0
0.769037006,0.014501874,1
0.357281477,0.512752375,1
0.852399596,0.497577704,1
0.702707262,0.048173135,1
0.392510586,0.4331447,0
0.009215275,0.631620398,1
0.4961972,0.577854366,1
0.592366627,0.106647312,1
0.506657199,0.115537217,1
0.672541861,0.675581837,0
0.327450342,0.801149168,1
0.412903535,0.387947596,0
0.172210671,0.868747528,1
0.256754588,0.316469757,0
0.25579876,0.796697924,1
0.026572801,0.757993108,1
0.002292468,0.247181282,0
0.348612363,0.527139543,1
0.677622522,0.164159382,1
0.883343598,0.827599479,0
0.187863857,0.47049452,0
0.407627224,0.457842582,0
0.858942142,0.565593806,0
0.918176363,0.592136373,0
0.145263945,0.026170538,0
0.667040103,0.55562904,0
0.12108443,0.538844918,1
0.666936629,0.382451305,1
0.394151013,0.041009175,0
0.815832389,0.282924862,1
0.792411183,0.979896372,0
0.541643703,0.607807117,0
0.310731578,0.472251545,0
0.957571543,0.582270101,0
0.293686894,0.761633688,1
0.465956092,0.690403961,1
0.554586093,0.676058405,0
0.92971328,0.437277169,1
0.972999572,0.704819119,0
0.458322558,0.681947758,1
0.077923456,0.821433731,1
0.377638457,0.984300056,1
0.747966058,0.424755597,1
0.483182478,0.766328911,1
0.734709681,0.873210979,0
0.96299061,0.435641384,1
0.595824088,0.350264291,1
0.919638098,0.047748153,1
0.874462009,0.908611735,0
0.664596928,0.247665789,1
0.068155569,0.731522025,1
0.188083632,0.065580536,0
0.580296769,0.364113725,1
0.734205176,0.162308142,1
0.831473058,0.910465527,0
0.915933655,0.933019182,0
0.58700921,0.356466525,1
0.690028851,0.529938033,0
0.516717329,0.695648427,0
0.043114079,0.932844723,1
0.908137343,0.692194025,0
0.516176824,0.625276527,0
0.206648831,0.123166198,0
0.736513951,0.272009456,1
0.192595803,0.184835841,0
0.42043024,0.967353566,1
0.544118888,0.174347666,1
0.790855482,0.190712492,1
0.80110372,0.842645685,0
0.057977145,0.514407338,1
0.975517166,0.335232318,1
0.189151855,0.261880696,0
0.711734492,0.65200825,0
0.566350953,0.515831449,0
0.364052758,0.987106425,1
0.160045328,0.887650776,1
0.271984036,0.973163182,1
0.076896212,0.458842923,0
0.579717766,0.343748784,1
0.108819603,0.194212566,0
0.972102106,0.745107817,0
0.061244097,0.984811911,1
0.434883213,0.128493478,0
0.594200681,0.308230378,1
0.468407727,0.547687581,1
0.612030852,0.357260578,1
0.712776444,0.232616317,1
0.818324377,0.675356041,0
0.814801092,0.774512252,0
0.631264945,0.864738943,0
0.683731697,0.961293874,0
0.875673126,0.652132257,0
0.341041018,0.822659816,1
0.836839055,0.982487521,0
0.222851268,0.165423034,0
0.102042709,0.768603588,1
0.89275655,0.303838133,1
0.102851405,0.30568807,0
0.302219996,0.116067063,0
0.058182174,0.769606217,1
0.158979185,0.556087471,1
0.961113584,0.72531373,0
0.197475906,0.572270211,1
0.043981697,0.612306758,1
0.756120909,0.871664029,0
0.496201337,0.102176297,0
0.911688543,0.379077604,1
0.269876088,0.942032689,1
0.678060333,0.317075625,1
0.012787974,0.174828523,0
0.031994424,0.585029478,1
0.859371731,0.306639852,1
0.023310919,0.495043935,0
0.75037537,0.967891868,0
0.869178008,0.534855643,0
0.275410962,0.594183867,1
0.769449888,0.038529686,1
0.254396497,0.841480708,1
0.554292727,0.259853858,1
0.486692664,0.530198372,1
0.76574988,0.708759644,0
0.066764761,0.661544891,1
0.151006164,0.008455876,0
0.73390744,0.713389687,0
0.76098242,0.149822124,1
0.156079559,0.155416516,0
0.492361751,0.171398416,0
0.057836566,0.771866496,1
0.555968331,0.341013882,1
0.072853079,0.184785335,0
0.222365826,0.779162984,1
0.858776013,0.309869709,1
0.339618459,0.264443303,0
0.617360751,0.067407836,1
0.556925168,0.328194043,1
0.165320322,0.088294209,0
0.559432288,0.880106518,0
0.222931195,0.104154448,0
0.409333518,0.023485593,0
0.585757604,0.655856188,0
0.476292934,0.343293842,0
0.915179846,0.899457451,0
0.966431106,0.250137737,1
0.554750947,0.240771858,1
0.575094061,0.537022293,0
0.131173589,0.081625589,0
0.151835332,0.663029072,1
0.883601639,0.304528636,1
0.0226723,0.990700186,1
0.172597736,0.339540279,0
0.611809772,0.596026489,0
0.145221524,0.802218185,1
0.351225335,0.739503089,1
0.680110319,0.041851635,1
0.01961958,0.718534483,1
0.249184352,0.55960687,1
0.896584938,0.900371068,0
0.600732145,0.082120648,1
0.261665491,0.499880207,0
0.744950775,0.75315166,0
0.537179795,0.992930835,0
0.441018584,0.388132456,0
0.084903561,0.42007585,0
0.447718145,0.361780057,0
0.444374136,0.072976797,0
0.339220081,0.971098268,1
0.225564852,0.570626352,1
0.755503395,0.434008229,1
0.704603384,0.421520125,1
0.05632712,0.647813375,1
0.995226464,0.575959522,0
0.011116453,0.558270433,1
0.123728059,0.027893737,0
0.408481129,0.435588418,0
0.241042649,0.565753577,1
0.506833202,0.043461557,1
0.046709875,0.565043373,1
0.252797283,0.232525703,0
0.399114846,0.033204393,0
0.562658205,0.191239045,1
0.828010068,0.055335824,1
0.012974194,0.910271461,1
0.127988059,0.937708411,1
0.353907167,0.757652725,1
0.486422351,0.820857578,1
0.865333333,0.686567308,0
0.77612622,0.200950775,1
0.043438971,0.136459044,0
0.88667083,0.273206709,1
0.174446825,0.859512168,1
0.047334532,0.606527014,1
0.614247016,0.866151108,0
0.522013217,0.035564697,1
0.325466466,0.001895257,0
0.395682018,0.623534638,1
0.283155722,0.518482645,1
0.622211578,0.363794589,1
0.915096531,0.504864183,0
0.902995159,0.624111374,0
0.200812269,0.490089799,0
0.853888277,0.289610961,1
0.929540459,0.253651988,1
0.835068093,0.306538451,1
0.293925485,0.35145576,0
0.916562798,0.935023268,0
0.447406549,0.101002113,0
0.009934855,0.878531979,1
0.562738169,0.961179833,0
0.553248008,0.528386344,0
0.161938103,0.978670513,1
0.179978568,0.341440772,0
0.560073336,0.330893883,1
0.653079798,0.334472473,1
0.654488666,0.972955105,0
0.178863234,0.684111084,1
0.247735248,0.146923353,0
0.628811689,0.925928109,0
0.690614758,0.310229583,1
0.253583463,0.823757778,1
0.340978375,0.511783522,1
0.84812541,0.100552668,1
0.442479719,0.141279768,0
0.877236251,0.919807969,0
0.005075049,0.598301113,1
0.015733228,0.392843051,0
0.535762484,0.008562018,1
0.998742107,0.055929941,1
0.537747064,0.156026786,1
0.873624175,0.878279139,0
0.925861989,0.294312446,1
0.080142054,0.897300816,1
0.824442589,0.394056643,1
0.410095685,0.691738948,1
0.389538271,0.756768608,1
0.786876183,0.917411235,0
0.352345446,0.325466054,0
0.829012189,0.250711623,1
0.009329726,0.468822821,0
0.842523856,0.129566355,1
0.284509246,0.586325379,1
