X1,X2,Y
0.150615518,0.833244576,1
0.304894345,0.989905615,1
0.268159878,0.293859142,0
0.087450816,0.786832129,1
0.303184221,0.362811197,0
0.565997413,0.3805889,1
0.805146615,0.683805045,0
0.467953353,0.809863011,1
0.371599181,0.180652357,0
0.323799248,0.95575591,1
0.244466915,0.575320117,1
0.273355596,0.129195178,0
0.486779221,0.133436181,0
0.792791333,0.776813566,0
0.73492718,0.577666189,0
0.702176575,0.578297516,0
0.683869984,0.678413374,0
0.470212067,0.185783814,0
0.08472391,0.78899816,1
0.033945554,0.358181308,0
0.894223274,0.748303598,0
0.396984566,0.472946145,0
0.705565851,0.437258889,1
0.798857416,0.888595411,0
0.738150303,0.769363332,0
0.84647387,0.612442389,0
0.939980249,0.117257299,1
0.921977868,0.161532368,1
0.364304977,0.741871447,1
0.725341335,0.995639828,0
0.051780922,0.259055965,0
0.972557055,0.088144673,1
0.676318959,0.49324003,1
0.813033731,0.902486455,0
0.647243432,0.882451089,0
0.645712154,0.734433838,0
0.544107452,0.405547733,1
0.619798152,0.286776283,1
0.162028344,0.58518535,1
0.568280057,0.117613672,1
0.970147467,0.152956809,1
0.042904947,0.069417699,0
0.209838519,0.031058382,0
0.238915022,0.391006076,0
0.48857646,0.086444511,0
0.239552136,0.551212455,1
0.076359531,0.752686219,1
0.327031037,0.293570055,0
0.625517244,0.69475224,0
0.610301059,0.473746312,1
0.955479762,0.444775072,1
0.02088198,0.522803387,1
0.783934622,0.603009063,0
0.775880946,0.525238961,0
0.950044005,0.627053694,0
0.575692121,0.504526051,0
0.892827513,0.474031429,1
0.343150881,0.578788964,1
0.408904193,0.84749287,1
0.618331245,0.020648502,1
0.384018981,0.613474428,1
0.20815843,0.60485574,1
0.774684523,0.340878685,1
0.893572458,0.81678572,0
0.38838814,0.487154515,0
0.188797163,0.56853444,1
0.938711186,0.103055637,1
0.808573612,0.268700285,1
0.316092782,0.847405794,1
0.413658698,0.080039106,0
0.953644226,0.694062056,0
0.162494494,0.165817099,0
0.684761196,0.872858187,0
0.900528452,0.700203822,0
0.575912803,0.403164329,1
0.70175763,0.084748779,1
0.522291029,0.828322179,0
0.934086418,0.620065714,0
0.902861383,0.714039521,0
0.286976375,0.751653984,1
0.39020362,0.643858333,1
0.133697398,0.331804684,0
0.059991954,0.859491609,1
0.47403147,0.771756659,1
0.485278684,0.162302546,0
0.682358399,0.286699025,1
0.396316349,0.231394964,0
0.315603124,0.938336229,1
0.090405791,0.161738257,0
0.694310759,0.685348214,0
0.978321904,0.318305895,1
0.838194505,0.67197823,0
0.025855326,0.128792271,0
0.793051638,0.445941154,1
0.624902572,0.239444241,1
0.837425817,0.288408915,1
0.656560795,0.652590409,0
0.445123608,0.654402871,1
0.080520554,0.629992749,1
0.362759544,0.761429183,1
0.489091549,0.013490974,0
0.429709889,0.512661604,1
0.100979531,0.759122456,1
0.600005164,0.639305588,0
0.845668826,0.16365135,1
0.544413284,0.326752868,1
0.000323798,0.731370245,1
0.020118056,0.28691591,0
0.431256119,0.628670811,1
0.842450811,0.296211507,1
0.260639086,0.524741582,1
0.316521411,0.653387032,1
0.993456371,0.075582795,1
0.797323365,0.319222646,1
0.402302776,0.823297082,1
0.232022735,0.899695386,1
0.457117754,0.153584265,0
0.863617686,0.769245014,0
0.911272842,0.998573023,0
0.37492047,0.187547457,0
0.387852943,0.691656658,1
0.194760399,0.074198945,0
0.687065597,0.488964577,1
0.208734602,0.746354997,1
0.058902231,0.103856885,0
0.034659469,0.841361378,1
0.838859328,0.943201141,0
0.230921238,0.587695262,1
0.597990538,0.790647551,0
0.433406242,0.970115068,1
0.30016108,0.116142233,0
0.188570836,0.920801626,1
0.625755271,0.88823816,0
0.620299336,0.45441918,1
0.901373238,0.783347629,0
0.975437324,0.208663123,1
0.007205758,0.011315496,0
0.687273286,0.853944969,0
0.958122248,0.162880975,1
0.090370589,0.191928781,0
0.404182276,0.842729303,1
0.386243975,0.335458617,0
0.984583043,0.369027858,1
0.154107017,0.791907195,1
0.143104109,0.899981594,1
0.432305555,0.354056585,0
0.854248455,0.247080007,1
0.133700793,0.16374136,0
0.453108565,0.095593388,0
0.139207137,0.799468366,1
0.848654495,0.260246675,1
0.362580881,0.965129327,1
0.899661483,0.978754218,0
0.01459962,0.524358872,1
0.82844123,0.80840751,0
0.751628194,0.895583557,0
0.10907632,0.485527412,0
0.968140903,0.716306378,0
0.309224064,0.881947665,1
0.046075974,0.351543038,0
0.940263025,0.489718187,1
0.087330426,0.195740935,0
0.623349737,0.168171076,1
0.328818121,0.86294959,1
0.104208407,0.53521543,1
0.298325164,0.313150923,0
0.561657116,0.34506693,1
0.227183984,0.186493123,0
0.224051239,0.178511349,0
0.479924787,0.199019287,0
0.162573682,0.468954995,0
0.350934916,0.146664927,0
0.858821422,0.185515259,1
0.421474149,0.626443833,1
0.674009649,0.07099663,1
0.366019847,0.773852394,1
0.251469473,0.839807578,1
0.975270265,0.051425075,1
0.553930185,0.786759564,0
0.94221054,0.935668404,0
0.750370669,0.096162053,1
0.180395841,0.311375516,0
0.089690928,0.586381862,1
0.165276627,0.813536949,1
0.564732947,0.428990113,1
0.208798036,0.007735894,0
0.162536943,0.164358639,0
0.13933525,0.940063141,1
0.713641511,0.191543781,1
0.591597262,0.735840243,0
0.695546567,0.353433369,1
0.025506759,0.413387712,0
0.615238328,0.636271846,0
0.850596625,0.718017807,0
0.548906798,0.88094053,0
0.677555015,0.891185178,0
0.211104035,0.971355135,1
0.158556103,0.563363185,1
0.361161254,0.890874612,1
0.428368699,0.163219511,0
0.820457417,0.691432556,0
0.996967812,0.128771176,1
0.071242911,0.035241468,0
0.056944874,0.299147134,0
0.293004927,0.76639809,1
0.570571056,0.489782291,1
0.706933836,0.959712371,0
0.586162616,0.838920352,0
0.158044157,0.532452669,1
0.0011674,0.010505108,0
0.089302989,0.347364252,0
0.008606239,0.985611141,1
0.508928907,0.246262863,1
0.406175019,0.394505647,0
0.982933497,0.810753853,0
0.638417821,0.61306732,0
0.247749232,0.671627198,1
0.332522334,0.653308372,1
0.824354634,0.546528165,0
0.907478907,0.471204014,1
0.600656823,0.693256615,0
0.683870757,0.702615179,0
0.496257097,0.011966323,0
0.896021328,0.160165531,1
0.136379852,0.053451452,0
0.218445799,0.359832587,0
0.341508028,0.807216753,1
0.288655504,0.146724685,0
0.05777521,0.901124663,1
0.632309259,0.258901175,1
0.619513293,0.986984837,0
0.273626755,0.867814347,1
0.50742064,0.809205323,0
0.243262361,0.791895244,1
0.764185861,0.027834427,1
0.949076777,0.714052481,0
0.493682397,0.061899207,0
0.072621838,0.364953262,0
0.137415415,0.9872462,1
0.18574555,0.850074885,1
0.809492066,0.702237069,0
0.850920485,0.678408589,0
0.366746121,0.010776535,0
0.465934163,0.675157356,1
0.316042883,0.721371055,1
0.497148849,0.689117701,1
0.505578367,0.474230787,1
0.514434645,0.812311594,0
0.354541059,0.674710343,1
0.58203105,0.100494323,1
0.248867887,0.08515322,0
0.522796115,0.814513215,0
0.154431798,0.347603241,0
0.197701512,0.407124031,0
0.585989827,0.717935725,0
0.61743937,0.081138839,1
0.226843311,0.585329665,1
0.441382485,0.312499732,0
0.695291295,0.155230515,1
0.746001162,0.266007915,1
0.58629554,0.014305824,1
0.33474063,0.631603787,1
0.841836934,0.356366302,1
0.388990161,0.200441681,0
0.01748908,0.671658201,1
0.841247551,0.205132008,1
0.908841903,0.011126209,1
0.945158445,0.901686588,0
0.390286965,0.207380359,0
0.52979795,0.349537953,1
0.771820386,0.340427176,1
0.11698159,0.489888684,0
0.788061866,0.044852737,1
0.953826942,0.816254968,0
0.979263899,0.170504351,1
0.819604899,0.160363025,1
0.637868852,0.421041773,1
0.619275006,0.321684904,1
0.381973978,0.244452457,0
0.485043424,0.33735295,0
0.430126673,0.844705884,1
0.625903928,0.226233008,1
0.378461256,0.336951347,0
0.132262326,0.285833775,0
0.947226874,0.58183304,0
0.807202016,0.029125089,1
0.139931432,0.138875519,0
0.946901539,0.533647095,0
0.56015146,0.501320683,0
0.073166108,0.29082779,0
0.76411445,0.370238854,1
0.160701643,0.51248043,1
0.041133956,0.884841408,1
0.949349097,0.127133608,1
0.365783016,0.473824394,0
0.635879163,0.620126344,0
0.870854085,0.431704178,1
0.53548684,0.049732985,1
0.208726757,0.018950526,0
0.121080977,0.7836619,1
0.194097168,0.395507305,0
0.18530687,0.642955042,1
0.114897357,0.055834393,0
0.038483969,0.062952844,0
0.27489717,0.948623882,1
0.733242165,0.531280315,0
0.835208325,0.648707186,0
0.191387869,0.265041925,0
0.566424944,0.881068617,0
0.783924546,0.711611669,0
0.737792569,0.228996884,1
0.047396417,0.239492669,0
0.866731708,0.075071871,1
0.205764839,0.384468363,0
0.57182963,0.492544354,1
0.491703316,0.452512931,0
0.683138679,0.979954317,0
0.346227841,0.069211441,0
0.455653005,0.73091261,1
0.562186417,0.389940934,1
0.758731475,0.506552684,0
0.393009984,0.287126061,0
0.934578204,0.553119808,0
0.717936795,0.748384473,0
0.04140717,0.948061213,1
0.384391546,0.222837141,0
0.980527385,0.710453684,0
0.789737013,0.28950737,1
0.975498799,0.321614143,1
0.396453128,0.962372121,1
0.248119404,0.211620859,0
0.665130808,0.484605927,1
0.936328523,0.902235685,0
0.339900462,0.168447841,0
0.745004535,0.599544943,0
0.0933511,0.693021395,1
0.006306286,0.344566277,0
0.388427929,0.850277864,1
0.696196821,0.440757381,1
0.321582465,0.57576652,1
0.331722074,0.137286995,0
0.76903614,0.758202001,0
0.803845421,0.65590672,0
0.473911284,0.792586005,1
0.296684602,0.289388154,0
0.0231313,0.413604849,0
0.135355941,0.958221728,1
0.186266679,0.933956693,1
0.933147325,0.216680237,1
0.939067501,0.616168566,0
0.73825055,0.615274078,0
0.032317956,0.257595971,0
0.721251588,0.425452612,1
0.114157086,0.670965942,1
0.272585651,0.006797108,0
0.883935705,0.764399704,0
0.142796606,0.477129274,0
0.599949843,0.072931384,1
0.546574007,0.545959691,0
0.918839824,0.507198269,0
0.707086082,0.689359224,0
0.514455922,0.231345951,1
0.315300745,0.069727975,0
0.388831513,0.42572642,0
0.332247422,0.487031285,0
0.966933458,0.020855709,1
0.12625025,0.592743899,1
0.791795111,0.71224093,0
0.226709097,0.742004085,1
0.998836802,0.740465575,0
0.830393278,0.244347884,1
0.80215239,0.511280417,0
0.949954488,0.461683953,1
0.832418184,0.634084195,0
0.524564454,0.370071677,1
0.725818158,0.911655305,0
0.179925633,0.662977867,1
0.590684593,0.793735584,0
0.583140499,0.53474444,0
0.04476478,0.07763228,0
0.473259379,0.283450818,0
0.79998605,0.243801142,1
0.722950596,0.933267294,0
0.059298831,0.062456046,0
0.524981284,0.67790426,0
0.587404099,0.115162933,1
0.156315231,0.694194806,1
0.755802376,0.509500888,0
0.892477353,0.567129333,0
0.306300734,0.413315663,0
0.303657199,0.790189141,1
0.896843375,0.714266667,0
0.837317041,0.555642579,0
0.89243896,0.450830876,1
0.419695678,0.935470069,1
0.75289355,0.974332872,0
0.295144135,0.721462891,1
0.737359481,0.659133961,0
0.916395615,0.522297237,0
0.305536056,0.730011063,1
0.926385522,0.817221894,0
0.684099725,0.557984434,0
0.072661541,0.973237474,1
0.598780128,0.946750896,0
0.01576694,0.01639824,0
0.026433682,0.081049372,0
0.422595984,0.748931227,1
0.852942831,0.182375144,1
0.915037825,0.238890146,1
0.194942965,0.503089529,1
0.192469855,0.456611387,0
0.561847206,0.936153249,0
0.945305584,0.630346145,0
0.663448132,0.549881226,0
0.5905867,0.819997432,0
0.905365355,0.401268245,1
0.485667468,0.087530507,0
0.549874044,0.992887339,0
0.621983767,0.115008846,1
0.671481314,0.254629697,1
0.360151626,0.411211386,0
0.172582729,0.75454203,1
0.243023732,0.462197999,0
0.505686497,0.691358888,0
0.920267632,0.215301328,1
0.243313265,0.308034331,0
0.316326461,0.157861955,0
0.543544673,0.506771611,0
0.51597309,0.636988327,0
0.284202261,0.423642721,0
0.637062291,0.872649712,0
0.280484355,0.501873187,1
0.367724001,0.22116723,0
0.22091409,0.23419147,0
0.620118965,0.261797131,1
0.032036519,0.013037768,0
0.392645708,0.852419861,1
0.850448674,0.456058394,1
0.627960789,0.278694277,1
0.18172615,0.307717542,0
0.353322887,0.476432697,0
0.727085694,0.331553654,1
0.279095606,0.099471896,0
0.249871486,0.877513475,1
0.690812001,0.24729545,1
0.135965136,0.434087102,0
0.623625777,0.17583819,1
0.182305959,0.283682622,0
0.692930743,0.744806937,0
0.158969436,0.133438406,0
0.745299162,0.633656205,0
0.260946911,0.928091256,1
0.047084512,0.524104174,1
0.600972696,0.815696065,0
0.32236118,0.030826837,0
0.042030006,0.840420015,1
0.79754006,0.969831989,0
0.596336336,0.562299758,0
0.338168408,0.588827086,1
0.436023708,0.023922835,0
0.249341072,0.483847062,0
0.508536248,0.429367765,1
0.10175296,0.954158477,1
0.997619696,0.599792164,0
0.384339872,0.704970606,1
0.373067586,0.229727379,0
0.008747438,0.614061785,1
0.195880425,0.021124998,0
0.337064743,0.785305278,1
0.127917697,0.530276288,1
0.621396834,0.288906136,1
0.003591211,0.600926002,1
0.913471241,0.590836375,0
0.74395686,0.470182065,1
0.463407687,0.543613274,1
0.010416223,0.59673561,1
0.561576816,0.826814583,0
0.227792622,0.043909072,0
0.517916011,0.57055767,0
0.791906905,0.494387399,1
0.120099305,0.391065739,0
0.622842273,0.229325912,1
0.662639129,0.687724256,0
0.444892469,0.122179047,0
0.540840369,0.372788404,1
0.840747117,0.010928449,1
0.30195276,0.750954005,1
0.894517737,0.279895725,1
0.285955711,0.694060452,1
0.76491744,0.879782581,0
0.765330798,0.371040679,1
0.020954292,0.046337725,0
0.266414023,0.642053568,1
0.083373374,0.314775864,0
0.609658219,0.080118615,1
0.885620482,0.132860889,1
0.100038965,0.20580401,0
0.788857001,0.689231297,0
0.212544084,0.373049812,0
0.605191607,0.161530811,1
0.550564679,0.42836841,1
0.402162289,0.281598203,0
0.037044453,0.588824453,1
0.709477899,0.061472995,1
0.849535104,0.804907772,0
0.109288912,0.824664876,1
0.248588283,0.990614128,1
0.68472195,0.550349817,0
0.990860582,0.271664148,1
0.673360259,0.488407843,1
0.070124409,0.41111881,0
0.989436178,0.277494233,1
0.088486807,0.667020997,1
0.180968907,0.29401099,0
0.620347548,0.554246135,0
0.058922696,0.233934745,0
0.558703318,0.730560455,0
0.004553881,0.812832011,1
0.194486341,0.507958903,1
0.116809256,0.04176251,0
0.43447022,0.122394382,0
0.166285216,0.357313716,0
0.428349745,0.71348834,1
0.45438107,0.578293166,1
0.175811726,0.45841702,0
0.507968455,0.872962471,0
0.27482347,0.140069437,0
0.026249386,0.050778622,0
0.051957766,0.788956439,1
0.053010486,0.053139177,0
0.808862612,0.795850813,0
0.529894297,0.896013882,0
0.262030473,0.560542769,1
0.530570404,0.513620403,0
0.226705922,0.572273182,1
0.139590188,0.321073954,0
0.163226255,0.798326928,1
0.084262287,0.79811749,1
0.521476162,0.590704639,0
0.319163401,0.362043309,0
0.957165633,0.927985046,0
0.135566504,0.45260171,0
0.730761969,0.813363722,0
0.960527633,0.735428707,0
0.806380851,0.839636195,0
0.732077084,0.072040847,1
0.102378779,0.987740364,1
0.978237799,0.359277366,1
0.445936168,0.84334429,1
0.853708902,0.208817698,1
0.809100164,0.30926353,1
